run_id	scenario_id	service_id	metric_name	COALESCE(dm.metric_value,'')	COALESCE(dm.metric_text,'')	computed_at
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	better-uptime	cooldown_uncertain	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	better-uptime	detection_latency_s	16.306795		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	better-uptime	false_negative	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	better-uptime	false_positive	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	better-uptime	maintenance_suppressed	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	better-uptime	tls_advisory_detected	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	better-uptime	tls_advisory_false_outage	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	better-uptime	tls_advisory_missed	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	better-uptime	true_positive	1		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	better-uptime	unknown	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	datadog-synthetics	cooldown_suppressed	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	datadog-synthetics	cooldown_uncertain	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	datadog-synthetics	detection_latency_s	300.903795		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	datadog-synthetics	false_negative	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	datadog-synthetics	false_positive	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	datadog-synthetics	maintenance_suppressed	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	datadog-synthetics	tls_advisory_detected	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	datadog-synthetics	tls_advisory_false_outage	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	datadog-synthetics	tls_advisory_missed	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	datadog-synthetics	true_positive	1		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	datadog-synthetics	unknown	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v1	cooldown_suppressed	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v1	cooldown_uncertain	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v1	false_negative	1		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v1	false_positive	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v1	maintenance_suppressed	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v1	tls_advisory_detected	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v1	tls_advisory_false_outage	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v1	tls_advisory_missed	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v1	true_positive	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v1	unknown	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v2	cooldown_suppressed	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v2	cooldown_uncertain	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v2	detection_latency_s	115.716795		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v2	false_negative	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v2	false_positive	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v2	maintenance_suppressed	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v2	tls_advisory_detected	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v2	tls_advisory_false_outage	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v2	tls_advisory_missed	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v2	true_positive	1		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v2	unknown	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	pingdom	cooldown_suppressed	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	pingdom	cooldown_uncertain	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	pingdom	detection_latency_s	402.638795		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	pingdom	false_negative	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	pingdom	false_positive	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	pingdom	maintenance_suppressed	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	pingdom	tls_advisory_detected	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	pingdom	tls_advisory_false_outage	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	pingdom	tls_advisory_missed	0		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	pingdom	true_positive	1		2026-04-29 08:23:55.820466
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	pingdom	unknown	0		2026-04-29 08:23:55.820466
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	better-uptime	cooldown_suppressed	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	better-uptime	cooldown_uncertain	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	better-uptime	false_negative	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	better-uptime	false_positive	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	better-uptime	maintenance_suppressed	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	better-uptime	tls_advisory_detected	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	better-uptime	tls_advisory_false_outage	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	better-uptime	tls_advisory_missed	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	better-uptime	true_positive	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	better-uptime	unknown	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	datadog-synthetics	cooldown_suppressed	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	datadog-synthetics	cooldown_uncertain	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	datadog-synthetics	false_negative	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	datadog-synthetics	false_positive	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	datadog-synthetics	maintenance_suppressed	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	datadog-synthetics	tls_advisory_detected	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	datadog-synthetics	tls_advisory_false_outage	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	datadog-synthetics	tls_advisory_missed	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	datadog-synthetics	true_positive	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	datadog-synthetics	unknown	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	jetmon-v1	cooldown_suppressed	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	jetmon-v1	cooldown_uncertain	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	jetmon-v1	false_negative	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	jetmon-v1	false_positive	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	jetmon-v1	maintenance_suppressed	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	jetmon-v1	tls_advisory_detected	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	jetmon-v1	tls_advisory_false_outage	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	jetmon-v1	tls_advisory_missed	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	jetmon-v1	true_positive	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	jetmon-v1	unknown	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	jetmon-v2	cooldown_suppressed	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	jetmon-v2	cooldown_uncertain	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	jetmon-v2	false_negative	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	jetmon-v2	false_positive	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	jetmon-v2	maintenance_suppressed	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	jetmon-v2	tls_advisory_detected	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	jetmon-v2	tls_advisory_false_outage	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	jetmon-v2	tls_advisory_missed	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	jetmon-v2	true_positive	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	jetmon-v2	unknown	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	pingdom	cooldown_suppressed	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	pingdom	cooldown_uncertain	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	pingdom	false_negative	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	pingdom	false_positive	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	pingdom	maintenance_suppressed	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	pingdom	tls_advisory_detected	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	pingdom	tls_advisory_false_outage	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	pingdom	tls_advisory_missed	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	pingdom	true_positive	0		2026-04-29 08:47:00.546867
e57c6793604ad0e82a418f3d03e8635a	headget-20260429-030809Z-http-head-405-get-200	pingdom	unknown	0		2026-04-29 08:47:00.546867
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	better-uptime	cooldown_suppressed	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	better-uptime	cooldown_uncertain	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	better-uptime	false_negative	1		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	better-uptime	false_positive	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	better-uptime	maintenance_suppressed	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	better-uptime	tls_advisory_detected	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	better-uptime	tls_advisory_false_outage	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	better-uptime	tls_advisory_missed	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	better-uptime	true_positive	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	better-uptime	unknown	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	datadog-synthetics	cooldown_suppressed	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	datadog-synthetics	cooldown_uncertain	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	datadog-synthetics	detection_latency_s	301.465686		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	datadog-synthetics	false_negative	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	datadog-synthetics	false_positive	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	datadog-synthetics	maintenance_suppressed	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	datadog-synthetics	tls_advisory_detected	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	datadog-synthetics	tls_advisory_false_outage	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	datadog-synthetics	tls_advisory_missed	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	datadog-synthetics	true_positive	1		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	datadog-synthetics	unknown	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v1	cooldown_suppressed	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v1	cooldown_uncertain	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v1	false_negative	1		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v1	false_positive	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v1	maintenance_suppressed	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v1	tls_advisory_detected	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v1	tls_advisory_false_outage	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v1	tls_advisory_missed	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v1	true_positive	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v1	unknown	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v2	cooldown_suppressed	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v2	cooldown_uncertain	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v2	false_negative	1		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v2	false_positive	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v2	maintenance_suppressed	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v2	tls_advisory_detected	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v2	tls_advisory_false_outage	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v2	tls_advisory_missed	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v2	true_positive	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v2	unknown	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	pingdom	cooldown_suppressed	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	pingdom	cooldown_uncertain	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	pingdom	false_negative	1		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	pingdom	false_positive	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	pingdom	maintenance_suppressed	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	pingdom	tls_advisory_detected	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	pingdom	tls_advisory_false_outage	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	pingdom	tls_advisory_missed	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	pingdom	true_positive	0		2026-04-29 09:10:07.610053
77cca9311061200ebe2455b73de6115e	headget-20260429-030809Z-http-head-200-get-partial	pingdom	unknown	0		2026-04-29 09:10:07.610053
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	better-uptime	cooldown_suppressed	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	better-uptime	cooldown_uncertain	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	better-uptime	detection_latency_s	2.312285		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	better-uptime	false_negative	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	better-uptime	false_positive	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	better-uptime	maintenance_suppressed	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	better-uptime	tls_advisory_detected	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	better-uptime	tls_advisory_false_outage	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	better-uptime	tls_advisory_missed	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	better-uptime	true_positive	1		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	better-uptime	unknown	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	datadog-synthetics	cooldown_suppressed	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	datadog-synthetics	cooldown_uncertain	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	datadog-synthetics	detection_latency_s	300.758285		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	datadog-synthetics	false_negative	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	datadog-synthetics	false_positive	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	datadog-synthetics	maintenance_suppressed	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	datadog-synthetics	tls_advisory_detected	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	datadog-synthetics	tls_advisory_false_outage	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	datadog-synthetics	tls_advisory_missed	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	datadog-synthetics	true_positive	1		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	datadog-synthetics	unknown	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	jetmon-v1	cooldown_suppressed	0		2026-04-29 09:33:13.405720
